job_id,num_gpu,submit_time,iterations,model_name,duration,interval
29256,1,3171,0,vgg16,29,0
29257,1,3201,0,vgg16,31,0
29258,1,3233,0,vgg16,11,0
29259,1,3246,0,vgg16,37,0
29260,1,3285,0,vgg16,9,0
29261,1,3295,0,resnet101,67,0
29262,1,3367,0,resnet101,32,0
29263,1,3401,0,resnet101,12,0
29264,1,3414,0,resnet101,5,0
29265,1,3421,0,resnet101,29,0
29266,1,3451,0,resnet101,7,0
29267,1,3461,0,resnet101,27,0
29268,1,3490,0,resnet101,7,0
29269,1,3499,0,vgg19,5,0
29270,1,3506,0,vgg19,8,0
29271,1,3515,0,vgg19,31,0
29272,1,3547,0,vgg19,22,0
29273,1,3570,0,vgg11,28,0
29274,1,3599,0,vgg11,18,0
29275,1,3618,0,vgg11,5,0
29276,1,3625,0,vgg11,32,0
29277,1,3661,0,vgg11,19,0
29278,1,3683,0,alexnet,7,0
29279,1,3691,0,resnet50,19,0
29280,1,3712,0,resnet50,4,0
29281,1,3718,0,resnet50,32,0
29282,1,3751,0,resnet50,8,0
29283,1,3760,0,resnet50,3,0
29284,1,3764,0,resnet50,15,0
29285,1,3780,0,resnet50,18,0
29286,1,3801,0,resnet50,3,0
29287,1,3806,0,resnet50,19,0
29288,1,34262,0,vgg16,3,0
29289,1,34270,0,vgg16,3,0
29290,4,34277,0,vgg16,8,0
29291,1,34298,0,inception4,3,0
29292,1,34516,0,inception4,3,0
29293,4,34557,0,inception4,12,0
29294,4,34572,0,inception4,7,0
29295,1,34580,0,inception4,3,0
29296,1,34584,0,inception4,3,0
29297,1,34593,0,inception4,3,0
29298,4,34605,0,inception4,10,0
29299,4,34617,0,inception4,19,0
29300,4,34638,0,inception4,9,0
29301,4,34649,0,inception4,9,0
29302,4,35267,0,inception4,16,0
29303,4,35285,0,inception4,4,0
29304,4,35290,0,inception4,13,0
29305,4,35305,0,inception4,19,0
29306,4,35333,0,inception4,19,0
29307,1,35353,0,inception4,4,0
29308,4,35358,0,inception4,10,0
29309,4,35375,0,inception4,13,0
29310,4,35400,0,inception4,9,0
29311,4,35491,0,vgg11,4,0
29312,4,35511,0,vgg11,4,0
29313,4,35556,0,vgg11,6,0
29314,1,35929,0,vgg11,3,0
29315,1,35949,0,vgg11,3,0
29316,4,35959,0,vgg11,7,0
29317,1,35967,0,vgg11,3,0
29318,1,35985,0,vgg11,3,0
29319,1,36005,0,vgg11,3,0
29320,8,28947,0,resnet152,6,0
29321,1,31713,0,resnet152,3,0
29322,1,31912,0,resnet152,3,0
29323,1,32621,0,resnet152,3,0
29324,1,1653,0,inception4,3,0
29325,1,1680,0,inception4,17,0
29326,1,9749,0,alexnet,3,0
29327,1,9772,0,alexnet,3,0
29328,1,9933,0,resnet50,3,0
29329,4,9948,0,resnet50,6,0
29330,1,9957,0,resnet50,3,0
29331,4,9963,0,resnet50,31,0
29332,4,9995,0,resnet50,27,0
29333,4,10023,0,resnet50,52,0
29334,4,10093,0,resnet50,42,0
29335,4,10138,0,resnet50,13,0
29336,1,10967,0,inception4,3,0
29337,8,10971,0,inception4,5,0
29338,1,11539,0,vgg11,3,0
29339,8,11547,0,vgg11,30,0
29340,8,11840,0,vgg11,1521,0
29341,8,13571,0,vgg11,6,0
29342,1,13589,0,vgg11,3,0
29343,8,13835,0,vgg11,4,0
29344,1,13869,0,vgg11,3,0
29345,8,15895,0,vgg11,1125,0
29346,1,19098,0,resnet152,3,0
29347,8,19113,0,resnet152,5,0
29348,1,19137,0,resnet152,3,0
29349,1,19196,0,resnet152,3,0
29350,8,19404,0,resnet152,5,0
29351,8,20202,0,resnet50,13,0
29352,8,20222,0,resnet50,5,0
29353,8,20231,0,resnet50,4,0
29354,8,20950,0,resnet50,4,0
29355,8,20983,0,resnet50,274,0
29356,1,21563,0,resnet50,3,0
29357,1,23171,0,resnet50,3,0
29358,1,23181,0,resnet50,3,0
29359,8,23200,0,resnet50,4,0
29360,8,23374,0,resnet50,14,0
29361,8,23396,0,resnet50,1133,0
29362,1,26509,0,resnet50,3,0
29363,1,26569,0,resnet50,3,0
29364,1,26575,0,resnet50,3,0
29365,1,26679,0,resnet50,3,0
29366,8,28041,0,resnet50,13,0
29367,8,28055,0,resnet50,22,0
29368,8,28079,0,resnet50,43,0
29369,8,28124,0,resnet50,13,0
29370,8,28138,0,inception4,33,0
29371,8,28174,0,inception4,5,0
29372,8,28180,0,inception4,7,0
29373,8,28188,0,inception4,9,0
29374,8,28200,0,inception4,71,0
29375,8,28274,0,inception4,22,0
29376,8,28297,0,inception4,22,0
29377,8,28322,0,resnet50,9,0
29378,8,28333,0,resnet50,61,0
29379,8,28395,0,inception3,62,0
29380,8,28459,0,inception3,5,0
29381,8,28466,0,resnet152,23,0
29382,8,28491,0,resnet152,75,0
29383,8,28567,0,resnet152,8,0
29384,8,28576,0,resnet152,27,0
29385,8,28605,0,resnet152,12,0
29386,1,28620,0,resnet152,3,0
29387,8,28627,0,resnet152,12,0
29388,8,28641,0,resnet152,33,0
29389,8,28678,0,resnet152,63,0
29390,8,28743,0,resnet152,39,0
29391,8,28783,0,resnet152,14,0
29392,8,28800,0,resnet152,45,0
29393,8,28846,0,resnet152,26,0
29394,8,28873,0,resnet152,51,0
29395,8,28929,0,resnet152,25,0
29396,8,28956,0,resnet152,29,0
29397,8,28987,0,resnet152,130,0
29398,8,29119,0,resnet152,14,0
29399,8,29134,0,resnet152,10,0
29400,8,29145,0,resnet152,34,0
29401,8,29180,0,resnet152,8853,0
29402,8,39193,0,resnet152,9,0
29403,1,39025,0,alexnet,3,0
29404,1,30907,0,vgg19,3,0
29405,8,30944,0,resnet101,67,0
29406,8,31012,0,resnet101,199,0
29407,8,31214,0,resnet50,283,0
29408,8,31498,0,resnet50,122,0
29409,8,31621,0,resnet50,735,0
29410,8,32357,0,resnet50,183,0
29411,8,32739,0,resnet50,72,0
29412,8,32812,0,resnet50,118,0
29413,8,32931,0,alexnet,18,0
29414,8,32950,0,alexnet,34,0
29415,8,32985,0,alexnet,47,0
29416,8,33035,0,alexnet,11,0
29417,8,33048,0,alexnet,21,0
29418,8,33070,0,alexnet,23,0
29419,8,33094,0,alexnet,8,0
29420,8,33107,0,resnet152,7,0
29421,1,33115,0,resnet152,3,0
29422,8,33119,0,resnet152,6,0
29423,8,33127,0,resnet152,5,0
29424,1,33134,0,resnet152,3,0
29425,8,33139,0,resnet152,15,0
29426,8,33162,0,resnet152,10,0
29427,1,33177,0,resnet152,3,0
29428,1,33182,0,resnet152,3,0
29429,1,33186,0,resnet152,3,0
29430,1,33191,0,resnet152,4,0
29431,8,33196,0,resnet152,10,0
29432,8,33207,0,inception4,4,0
29433,1,33214,0,vgg11,3,0
29434,8,33218,0,vgg11,6,0
29435,8,33226,0,vgg11,6,0
29436,8,33236,0,vgg11,11,0
29437,8,33254,0,vgg11,13,0
29438,8,33276,0,vgg11,6,0
29439,8,33293,0,vgg11,10,0
29440,8,33304,0,vgg11,9,0
29441,8,33317,0,vgg11,13,0
29442,8,33332,0,vgg11,9,0
29443,1,33348,0,vgg11,3,0
29444,1,33359,0,vgg11,3,0
29445,1,33365,0,vgg11,3,0
29446,1,33378,0,vgg11,3,0
29447,1,33383,0,vgg11,3,0
29448,8,33391,0,vgg19,5,0
29449,1,33400,0,vgg19,4,0
29450,1,33405,0,vgg19,3,0
29451,1,33412,0,vgg19,3,0
29452,1,33420,0,vgg19,3,0
29453,8,33424,0,vgg19,5,0
29454,1,33438,0,vgg19,3,0
29455,1,33449,0,vgg19,3,0
29456,8,33454,0,vgg19,4,0
29457,8,33469,0,vgg19,8,0
29458,8,33485,0,vgg19,13,0
29459,1,33500,0,vgg19,3,0
29460,8,33507,0,vgg16,10,0
29461,1,33518,0,vgg16,3,0
29462,8,33524,0,vgg16,3,0
29463,8,33528,0,vgg16,13,0
29464,1,33542,0,resnet152,3,0
29465,8,33549,0,resnet152,4,0
29466,1,33564,0,resnet152,3,0
29467,1,33568,0,resnet152,3,0
29468,1,33577,0,resnet152,3,0
29469,8,33582,0,resnet152,4,0
29470,1,33587,0,inception3,3,0
29471,8,33591,0,inception3,10,0
29472,1,33605,0,inception3,3,0
29473,8,33611,0,inception3,11,0
29474,1,33634,0,inception3,3,0
29475,1,33638,0,inception3,3,0
29476,8,33642,0,inception3,5,0
29477,8,33649,0,inception3,6,0
29478,1,33664,0,inception3,3,0
29479,8,33774,0,inception3,14,0
29480,8,33791,0,inception3,44,0
29481,8,33836,0,inception3,12,0
29482,8,33850,0,inception3,41,0
29483,8,33892,0,inception3,34,0
29484,8,33932,0,inception3,20,0
29485,8,33953,0,inception3,91,0
29486,8,34046,0,inception3,19,0
29487,8,34068,0,inception3,21,0
29488,8,34090,0,inception3,9,0
29489,1,34101,0,inception3,3,0
29490,1,34105,0,inception3,3,0
29491,8,34110,0,inception3,7,0
29492,8,34119,0,inception3,8,0
29493,8,34128,0,inception3,8,0
29494,1,34137,0,inception3,3,0
29495,8,34141,0,inception3,17,0
29496,8,34160,0,inception3,22,0
29497,1,34183,0,inception3,3,0
29498,1,34189,0,inception3,3,0
29499,1,34193,0,inception3,3,0
29500,1,34197,0,inception3,3,0
29501,8,34202,0,inception3,20,0
29502,8,34226,0,inception3,5,0
29503,8,34232,0,inception3,15,0
29504,8,34249,0,inception3,11,0
29505,8,34261,0,inception3,5,0
29506,1,34267,0,inception3,3,0
29507,8,34274,0,vgg19,7,0
29508,8,34282,0,resnet50,14,0
29509,8,34297,0,resnet152,7,0
29510,8,34305,0,resnet152,6,0
29511,8,34312,0,resnet152,7,0
29512,8,34321,0,resnet152,10,0
29513,8,34343,0,resnet152,11,0
29514,1,34355,0,resnet152,3,0
29515,8,34359,0,resnet152,4,0
29516,1,34368,0,resnet152,3,0
29517,8,34380,0,resnet152,6,0
29518,1,34388,0,resnet152,3,0
29519,1,34398,0,resnet152,3,0
29520,8,34402,0,resnet152,8,0
29521,8,34411,0,resnet152,21,0
29522,1,34434,0,resnet152,3,0
29523,8,34438,0,resnet152,7,0
29524,1,34447,0,resnet152,3,0
29525,8,34459,0,resnet152,6,0
29526,1,34466,0,resnet152,3,0
29527,1,34470,0,resnet152,3,0
29528,8,34479,0,resnet152,5,0
29529,1,34489,0,resnet152,3,0
29530,1,34496,0,resnet152,3,0
29531,1,34502,0,resnet152,3,0
29532,8,34519,0,resnet152,6,0
29533,8,34528,0,resnet152,6,0
29534,1,34544,0,resnet152,3,0
29535,8,34549,0,resnet152,13,0
29536,8,34564,0,resnet152,4,0
29537,1,34573,0,resnet152,3,0
29538,1,34577,0,alexnet,3,0
29539,8,34584,0,alexnet,7,0
29540,1,34595,0,alexnet,3,0
29541,8,34600,0,alexnet,6,0
29542,8,34608,0,alexnet,5,0
29543,8,34614,0,alexnet,6,0
29544,1,34625,0,alexnet,4,0
29545,8,34640,0,alexnet,23,0
29546,8,34664,0,alexnet,53,0
29547,8,34719,0,resnet152,16,0
29548,8,34738,0,resnet152,27,0
29549,8,34766,0,resnet152,68,0
29550,8,34835,0,resnet152,18,0
29551,8,34856,0,resnet152,13,0
29552,8,34870,0,resnet152,95,0
29553,8,34968,0,resnet152,99,0
29554,8,35068,0,resnet152,35,0
29555,8,35104,0,vgg19,103,0
29556,8,35209,0,vgg19,20,0
29557,8,35230,0,vgg19,18,0
29558,8,35251,0,vgg19,39,0
29559,8,35291,0,vgg19,11,0
29560,8,35303,0,resnet50,90,0
29561,8,35395,0,resnet50,62,0
29562,8,35458,0,resnet50,36,0
29563,8,35495,0,vgg16,29,0
29564,8,35525,0,vgg16,27,0
29565,8,35553,0,vgg16,48,0
29566,8,35602,0,vgg16,6,0
29567,8,35609,0,vgg16,30,0
29568,8,35640,0,vgg16,9,0
29569,8,35651,0,vgg16,48,0
29570,8,35700,0,vgg16,10,0
29571,8,35711,0,vgg16,123,0
29572,8,35835,0,vgg16,40,0
29573,8,35876,0,vgg16,15,0
29574,8,35892,0,vgg16,93,0
29575,8,35986,0,vgg16,72,0
29576,8,36059,0,vgg16,7,0
29577,8,36067,0,vgg16,33,0
29578,8,36101,0,vgg16,39,0
29579,8,36141,0,vgg16,33,0
29580,8,36176,0,vgg16,66,0
29581,8,36244,0,vgg16,42,0
29582,1,36287,0,resnet101,3,0
29583,8,36291,0,resnet101,20,0
29584,8,36312,0,resnet101,10,0
29585,8,36323,0,resnet101,7,0
29586,8,36331,0,resnet101,52,0
29587,8,36385,0,resnet101,21,0
29588,8,36407,0,resnet152,107,0
29589,8,36516,0,inception4,26,0
29590,8,36543,0,inception4,210,0
29591,8,36757,0,inception4,6,0
29592,8,36764,0,inception4,17,0
29593,8,36782,0,inception4,17,0
29594,8,36800,0,resnet50,6,0
29595,8,36808,0,vgg19,6,0
29596,1,36817,0,vgg19,4,0
29597,8,36823,0,vgg19,6,0
29598,8,36830,0,vgg19,5,0
29599,8,36844,0,vgg19,14,0
29600,1,36859,0,vgg19,3,0
29601,8,36866,0,vgg19,6,0
29602,8,36873,0,vgg19,7,0
29603,1,36881,0,vgg19,3,0
29604,1,36885,0,vgg19,3,0
29605,8,36895,0,vgg19,7,0
29606,1,36903,0,vgg19,3,0
29607,1,36909,0,vgg19,3,0
29608,8,36913,0,vgg19,8,0
29609,8,36922,0,vgg19,6,0
29610,1,36932,0,resnet101,3,0
29611,8,36937,0,resnet101,5,0
29612,8,36943,0,resnet101,7,0
29613,8,36953,0,resnet101,6,0
29614,1,36962,0,resnet101,3,0
29615,1,36969,0,resnet101,3,0
29616,1,36975,0,resnet101,3,0
29617,8,36979,0,resnet101,4,0
29618,8,36989,0,resnet101,5,0
29619,8,36998,0,resnet101,6,0
29620,1,37005,0,resnet101,3,0
29621,8,37018,0,resnet101,8,0
29622,1,37027,0,resnet101,3,0
29623,1,37034,0,resnet101,3,0
29624,8,37041,0,resnet101,6,0
29625,1,37050,0,resnet101,3,0
29626,8,37058,0,resnet101,4,0
29627,8,37064,0,vgg11,8,0
29628,1,37073,0,vgg11,3,0
29629,8,37083,0,vgg11,6,0
29630,8,37090,0,vgg11,14,0
29631,8,37107,0,vgg11,7,0
29632,1,37115,0,vgg11,3,0
29633,8,37129,0,vgg11,5,0
29634,1,37136,0,vgg11,3,0
29635,1,37145,0,vgg11,3,0
29636,1,37152,0,vgg11,3,0
29637,1,37159,0,vgg11,3,0
29638,8,37165,0,vgg11,5,0
29639,1,37171,0,vgg11,3,0
29640,8,37183,0,vgg11,5,0
29641,1,37192,0,vgg11,3,0
29642,8,37203,0,vgg11,7,0
29643,1,37217,0,vgg11,3,0
29644,1,37224,0,vgg11,3,0
29645,1,37230,0,resnet152,3,0
29646,8,37234,0,resnet152,5,0
29647,8,37244,0,resnet152,8,0
29648,8,37253,0,vgg19,6,0
29649,8,37550,0,vgg19,17,0
29650,8,37568,0,vgg19,71,0
29651,8,37640,0,vgg19,58,0
29652,8,37699,0,inception4,4,0
29653,8,37705,0,inception4,5,0
29654,8,37713,0,inception4,7,0
29655,8,37721,0,inception4,148,0
29656,8,37870,0,vgg16,64,0
29657,8,37936,0,vgg16,20,0
29658,8,37957,0,vgg16,31,0
29659,8,37989,0,vgg16,81,0
29660,8,38071,0,vgg16,12,0
29661,8,38087,0,vgg16,55,0
29662,8,38143,0,vgg16,35,0
29663,8,38179,0,vgg16,5,0
29664,8,38185,0,vgg16,13,0
29665,8,38199,0,vgg11,37,0
29666,8,38238,0,vgg11,84,0
29667,8,38325,0,vgg11,17,0
29668,8,38343,0,vgg11,13,0
29669,8,38357,0,vgg11,73,0
29670,1,38431,0,vgg11,3,0
29671,8,38435,0,vgg11,10,0
29672,1,38446,0,vgg11,3,0
29673,8,38450,0,vgg11,46,0
29674,8,38497,0,inception4,22,0
29675,8,38520,0,inception4,52,0
29676,8,38574,0,vgg11,10,0
29677,8,38585,0,vgg11,36,0
29678,8,38622,0,vgg11,30,0
29679,8,38654,0,vgg11,52,0
29680,8,38707,0,vgg11,11,0
29681,8,38719,0,vgg19,17,0
29682,8,38737,0,vgg19,66,0
29683,8,38809,0,vgg19,42,0
29684,8,38852,0,vgg19,27,0
29685,8,38880,0,vgg16,47,0
29686,8,38928,0,vgg16,8,0
29687,8,38937,0,vgg16,9,0
29688,8,38947,0,vgg16,20,0
29689,8,38968,0,vgg16,151,0
29690,8,39120,0,vgg16,49,0
29691,8,39170,0,vgg16,24,0
29692,8,39195,0,vgg16,33,0
29693,8,39229,0,vgg16,48,0
29694,8,39278,0,vgg16,8,0
29695,8,39288,0,vgg16,249,0
29696,8,39540,0,vgg16,5,0
29697,8,39546,0,inception3,7,0
29698,8,39554,0,inception3,28,0
29699,8,39583,0,inception3,26,0
29700,8,39610,0,vgg19,10,0
29701,8,39622,0,vgg16,14,0
29702,8,39639,0,vgg16,52,0
29703,8,39694,0,vgg16,13,0
29704,8,39709,0,vgg16,17,0
29705,8,39727,0,vgg16,15,0
29706,8,39745,0,vgg16,9,0
29707,8,39755,0,vgg16,5,0
29708,8,39765,0,vgg11,11,0
29709,8,39777,0,vgg11,8,0
29710,8,39786,0,vgg11,12,0
29711,1,39799,0,vgg11,3,0
29712,8,39808,0,vgg11,21,0
29713,8,39830,0,vgg11,10,0
29714,8,39842,0,vgg11,6,0
29715,8,39853,0,vgg19,5,0
29716,8,39867,0,vgg19,10,0
29717,8,39886,0,inception3,16,0
29718,8,39903,0,inception3,4,0
29719,8,39908,0,inception4,9,0
29720,1,39919,0,inception4,3,0
29721,1,39924,0,inception3,3,0
29722,1,39929,0,resnet50,3,0
29723,8,39935,0,resnet50,19,0
29724,8,39956,0,resnet50,5,0
29725,1,39962,0,resnet50,3,0
29726,8,39971,0,resnet152,7,0
29727,8,39983,0,resnet152,7,0
29728,8,39995,0,resnet152,7,0
29729,8,40007,0,alexnet,5,0
29730,8,40019,0,vgg11,6,0
29731,8,40030,0,vgg11,5,0
29732,8,40037,0,vgg19,8,0
29733,8,40050,0,vgg19,7,0
29734,8,40061,0,vgg19,4,0
29735,8,40092,0,vgg11,4,0
29736,1,40097,0,vgg11,3,0
29737,8,40106,0,vgg11,8,0
29738,8,40116,0,vgg11,4,0
29739,8,40124,0,vgg11,6,0
29740,8,40132,0,vgg11,4,0
29741,1,40137,0,vgg11,3,0
29742,1,40148,0,vgg11,3,0
29743,1,40157,0,vgg11,3,0
29744,8,40162,0,vgg11,6,0
29745,8,31131,0,resnet152,56,0
29746,8,31190,0,resnet152,8,0
29747,8,31201,0,resnet152,19,0
29748,8,31223,0,resnet152,560,0
29749,1,31784,0,resnet152,3,0
29750,1,2215,0,resnet152,8,0
29751,1,2249,0,resnet152,4,0
29752,1,2604,0,resnet152,3,0
29753,1,2612,0,resnet152,3,0
29754,1,2623,0,resnet152,11,0
29755,1,2638,0,resnet152,5,0
29756,1,2646,0,resnet152,5,0
29757,1,2654,0,resnet152,5,0
29758,1,2661,0,resnet152,5,0
29759,1,2669,0,resnet152,5,0
29760,1,2678,0,resnet152,5,0
29761,1,2686,0,resnet152,5,0
29762,1,2694,0,resnet152,6,0
29763,1,2703,0,resnet152,6,0
29764,1,2712,0,resnet152,6,0
29765,1,2722,0,resnet152,6,0
29766,1,2735,0,resnet152,10,0
29767,1,2752,0,resnet152,9,0
29768,1,2768,0,resnet152,8,0
29769,1,2783,0,resnet152,9,0
29770,1,2798,0,resnet152,9,0
29771,1,2814,0,resnet152,11,0
29772,1,2833,0,resnet152,9,0
29773,1,2851,0,resnet152,8,0
29774,1,2867,0,inception4,8,0
29775,1,2882,0,inception4,8,0
29776,1,2898,0,inception4,9,0
29777,1,2929,0,inception4,37,0
29778,1,3004,0,inception4,16,0
29779,1,3029,0,inception4,8,0
29780,1,3045,0,inception4,9,0
29781,1,3062,0,inception4,8,0
29782,1,3077,0,inception4,9,0
29783,1,3094,0,inception4,9,0
29784,1,3133,0,inception4,34,0
29785,1,3199,0,inception4,278,0
29786,1,3569,0,inception4,6,0
29787,1,3582,0,inception4,3,0
29788,1,3586,0,inception4,3,0
29789,1,3593,0,inception4,3,0
29790,1,3605,0,inception4,3,0
29791,1,3619,0,alexnet,3,0
29792,1,3626,0,alexnet,5,0
29793,1,3709,0,alexnet,3,0
29794,1,3715,0,resnet152,3,0
29795,1,3722,0,resnet152,4,0
29796,1,3730,0,resnet152,3,0
29797,1,3740,0,resnet152,3,0
29798,1,3745,0,resnet152,3,0
29799,1,3749,0,resnet152,8,0
29800,1,3768,0,resnet50,3,0
29801,1,3774,0,resnet50,3,0
29802,1,3780,0,resnet50,7,0
29803,1,3792,0,resnet50,3,0
29804,1,3803,0,resnet50,4,0
29805,1,3808,0,resnet50,3,0
29806,1,3814,0,resnet50,6,0
29807,1,3823,0,resnet50,3,0
29808,1,3836,0,resnet50,3,0
29809,1,3841,0,resnet50,3,0
29810,1,3855,0,inception3,3,0
29811,1,3861,0,vgg19,3,0
29812,1,3871,0,inception4,3,0
29813,1,3880,0,inception4,6,0
29814,1,3898,0,inception4,6,0
29815,1,3925,0,inception4,3,0
29816,1,3930,0,inception4,3,0
29817,1,3940,0,inception4,6,0
29818,1,3950,0,inception4,3,0
29819,1,4066,0,inception4,4,0
29820,1,4072,0,inception4,5,0
29821,1,4079,0,inception4,4,0
29822,1,4087,0,inception4,3,0
29823,1,4107,0,inception4,3,0
29824,1,4114,0,inception4,3,0
29825,1,4118,0,inception4,3,0
29826,1,4122,0,inception4,3,0
29827,1,4126,0,inception4,6,0
29828,1,4133,0,inception4,3,0
29829,1,4137,0,resnet152,3,0
29830,1,4141,0,resnet152,6,0
29831,1,4148,0,resnet152,3,0
29832,1,4152,0,resnet152,6,0
29833,1,4159,0,resnet152,6,0
29834,1,4166,0,resnet101,6,0
29835,1,4173,0,resnet101,9,0
29836,1,4183,0,resnet101,9,0
29837,1,4193,0,resnet101,6,0
29838,1,4200,0,resnet101,3,0
29839,1,4204,0,inception3,3,0
29840,1,4211,0,inception3,3,0
29841,1,4215,0,inception3,3,0
29842,1,4219,0,inception3,10,0
29843,1,4230,0,inception3,3,0
29844,1,4234,0,inception3,3,0
29845,1,4238,0,inception3,6,0
29846,1,4245,0,inception3,6,0
29847,1,4252,0,inception3,6,0
29848,1,4259,0,inception3,6,0
29849,1,4266,0,inception3,6,0
29850,1,4273,0,resnet152,9,0
29851,1,4283,0,resnet152,6,0
29852,1,4290,0,inception3,6,0
29853,1,4297,0,inception3,3,0
29854,1,4301,0,inception3,9,0
29855,1,4311,0,inception3,6,0
29856,1,4318,0,inception3,6,0
29857,1,4325,0,inception3,9,0
29858,1,4335,0,inception3,6,0
29859,1,4342,0,inception3,3,0
29860,1,4346,0,inception3,3,0
29861,1,4350,0,inception3,4,0
29862,1,4355,0,inception3,3,0
29863,1,4359,0,inception3,3,0
29864,1,4363,0,vgg11,4,0
29865,1,4368,0,vgg11,3,0
29866,1,4372,0,vgg19,4,0
29867,1,4377,0,inception4,3,0
29868,1,4381,0,inception4,8,0
29869,1,4390,0,inception4,3,0
29870,1,4394,0,inception4,3,0
29871,1,4399,0,inception4,3,0
29872,1,4403,0,inception4,3,0
29873,1,4407,0,inception4,4,0
29874,1,4412,0,inception4,3,0
29875,1,4416,0,inception4,4,0
29876,1,4421,0,inception4,3,0
29877,1,4425,0,inception4,3,0
29878,1,4429,0,inception4,3,0
29879,1,4433,0,vgg11,8,0
29880,1,4442,0,vgg11,3,0
29881,1,4446,0,vgg11,8,0
29882,1,4455,0,vgg11,3,0
29883,1,4459,0,vgg11,3,0
29884,1,4463,0,vgg11,4,0
29885,1,4468,0,vgg11,3,0
29886,1,4472,0,vgg11,3,0
29887,1,4476,0,vgg11,4,0
29888,1,4481,0,vgg11,3,0
29889,1,4485,0,vgg11,3,0
29890,1,4489,0,vgg11,3,0
29891,1,4493,0,vgg11,8,0
29892,1,4502,0,vgg11,3,0
29893,1,4506,0,vgg11,3,0
29894,1,4510,0,vgg11,3,0
29895,1,4514,0,vgg11,3,0
29896,1,4518,0,vgg11,3,0
29897,1,4522,0,vgg11,4,0
29898,1,4527,0,vgg11,3,0
29899,1,4531,0,vgg11,8,0
29900,1,4540,0,vgg11,3,0
29901,1,4544,0,resnet101,3,0
29902,1,4548,0,resnet101,3,0
29903,1,4553,0,resnet101,3,0
29904,1,4557,0,vgg19,3,0
29905,1,4561,0,vgg19,4,0
29906,1,4566,0,vgg19,3,0
29907,1,4570,0,vgg19,8,0
29908,1,4579,0,vgg19,3,0
29909,1,4583,0,vgg19,3,0
29910,1,5068,0,vgg19,79,0
29911,1,5155,0,vgg11,3,0
29912,1,5160,0,vgg19,8,0
29913,1,5172,0,vgg19,3,0
29914,1,5178,0,vgg19,3,0
29915,1,5182,0,vgg19,3,0
29916,1,5216,0,vgg19,44,0
29917,1,8800,0,vgg19,9,0
29918,1,8822,0,vgg19,3,0
29919,1,8830,0,vgg19,309,0
29920,1,9413,0,vgg19,5,0
29921,1,9421,0,vgg19,66,0
29922,1,9488,0,vgg19,5,0
29923,1,9866,0,vgg19,10,0
29924,1,9881,0,vgg19,3,0
29925,1,9886,0,vgg19,3,0
29926,1,9890,0,vgg19,3,0
29927,1,9901,0,vgg19,10,0
29928,1,9912,0,vgg19,17,0
29929,1,9940,0,vgg19,818,0
29930,1,11448,0,vgg19,5,0
29931,1,11464,0,resnet152,16,0
29932,1,11483,0,vgg16,3,0
29933,1,11491,0,vgg16,74,0
29934,1,11586,0,vgg16,282,0
29935,1,12307,0,resnet152,6,0
29936,1,12396,0,resnet152,5,0
29937,1,12505,0,resnet152,5,0
29938,1,12550,0,resnet152,90,0
29939,1,12736,0,alexnet,227,0
29940,1,12966,0,alexnet,70,0
29941,1,13040,0,alexnet,3,0
29942,1,13044,0,resnet152,85,0
29943,1,13136,0,vgg11,17,0
29944,1,13713,0,vgg11,523,0
29945,1,14242,0,vgg11,121,0
29946,1,14526,0,resnet101,3,0
29947,1,14542,0,resnet101,23,0
29948,1,14566,0,resnet101,1148,0
29949,1,15716,0,resnet101,6,0
29950,1,15724,0,resnet101,12,0
29951,1,15739,0,resnet101,16,0
29952,1,15764,0,inception4,8,0
29953,1,15803,0,inception4,5,0
29954,1,15819,0,inception4,5,0
29955,1,15828,0,inception4,6,0
29956,1,15835,0,inception4,7,0
29957,1,15873,0,inception4,4,0
29958,1,15879,0,inception4,4,0
29959,1,16008,0,inception4,734,0
29960,1,16783,0,inception4,3,0
29961,1,16793,0,inception4,3,0
29962,1,16819,0,inception4,4,0
29963,1,16827,0,inception4,4,0
29964,1,16842,0,inception4,6,0
29965,1,16854,0,inception4,4,0
29966,1,16866,0,resnet152,3,0
29967,1,16870,0,resnet152,90,0
29968,1,16967,0,resnet152,25,0
29969,1,17085,0,resnet152,11,0
29970,1,17102,0,resnet152,5,0
29971,1,17108,0,resnet152,10,0
29972,1,17139,0,resnet152,7,0
29973,1,17158,0,resnet152,8,0
29974,1,17176,0,resnet152,6,0
29975,1,17185,0,resnet152,29,0
29976,1,17217,0,resnet152,8,0
29977,1,17237,0,resnet152,15,0
29978,1,17257,0,resnet152,23,0
29979,1,17295,0,resnet152,4,0
29980,1,17309,0,resnet152,10,0
29981,1,17395,0,resnet152,4,0
29982,1,17410,0,resnet152,19,0
29983,1,17433,0,resnet152,3,0
29984,1,17437,0,resnet152,889,0
29985,1,18327,0,resnet152,48,0
29986,1,18378,0,resnet152,207,0
29987,1,18600,0,resnet152,40,0
29988,1,18873,0,resnet152,11,0
29989,1,18894,0,resnet152,3,0
29990,1,18920,0,resnet152,481,0
29991,1,19575,0,resnet152,245,0
29992,1,19821,0,vgg19,172,0
29993,1,20000,0,vgg19,261,0
29994,1,20277,0,vgg19,57,0
29995,1,20397,0,vgg19,3,0
29996,1,20401,0,vgg19,1204,0
29997,1,21671,0,vgg19,10,0
29998,1,21695,0,vgg19,3,0
29999,1,21703,0,vgg19,4,0
